structure,measurement,fit_index,param_file,is_double_resonance,resonance_wavelength_nm,sigma_resonance_wavelength_nm,resonance_frequency_thz,sigma_resonance_frequency_thz,fwhm_nm,sigma_fwhm_nm,Q,sigma_Q,amplitude,background_b,background_c,R2,local_fsr_nm,sigma_local_fsr_nm,finesse,sigma_finesse
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,69,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1589.15111855,0.00363463734651,188.649433336,0.000431470781979,0.000583445671546,0.00205940993302,2723734.52414,9614067.26874,-1.5029620185e-05,0.0265757217889,-9.31309910128e-06,0.00493484286302,0.61345350207,0.00317281251612,1051.4320904,3711.28302255
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,150,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1589.15111855,0.00363463734651,188.649433336,0.000431470781979,0.000583445671546,0.00205940993302,2723734.52414,9614067.26874,-1.5029620185e-05,0.0265757217889,-9.31309910128e-06,0.00493484286302,0.449741579417,0.00993668560334,770.837117062,2720.90580464
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,70,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1590.05060171,0.0188499102702,188.542715356,0.00223515733572,1.80184170049e-05,2.88216911227,88245854.2987,1.41155283217e+13,-0.000367800845312,0.0947405114025,-5.96016049023e-05,-0.0624501826606,0.449741579417,0.0164253458124,24960.1049468,3992539605.29
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,151,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1590.05060171,0.0188499102702,188.542715356,0.00223515733572,1.80184170049e-05,2.88216911227,88245854.2987,1.41155283217e+13,-0.000367800845312,0.0947405114025,-5.96016049023e-05,-0.0624501826606,0.713427854515,0.0163258476294,39594.3691569,6333390317.97
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,71,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1591.47745742,0.00041934674131,188.373675419,4.96355676089e-05,2.26465945305e-05,0.106192983772,70274471.3019,329526621786,-0.000442735034701,2.64547888729,-0.0016786533595,0.0122914990509,0.713427854515,0.00943194932483,31502.6550043,147720264.394
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,152,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1591.47745742,0.00041934674131,188.373675419,4.96355676089e-05,2.26465945305e-05,0.106192983772,70274471.3019,329526621786,-0.000442735034701,2.64547888729,-0.0016786533595,0.0122914990509,0.750458680664,0.00067054863058,33137.8159155,155387757.883
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,72,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1592.97837478,0.00112738050167,188.196188189,0.000133189951861,1.043832212e-08,4.64805732109e-07,152608662242,6.79547729649e+12,-0.559997662009,-9.78915282353,0.00613802650106,0.050082489149,0.750458680664,0.000998600530254,71894570.0315,3201377375.51
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,153,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1592.97837478,0.00112738050167,188.196188189,0.000133189951861,1.043832212e-08,4.64805732109e-07,152608662242,6.79547729649e+12,-0.559997662009,-9.78915282353,0.00613802650106,0.050082489149,0.979636274313,0.0256186966906,93849975.4132,4179025474.77
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,73,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1594.93764733,0.0512001710947,187.965001956,0.00603399153322,3.44791031375e-05,2.61690003098,46258095.5475,3.51090372591e+12,-0.000177983541416,0.0687322628684,-4.32032199739e-05,0.00329015616247,0.979636274313,0.0443442317195,28412.4639323,2156453358.09
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,154,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1594.93764733,0.0512001710947,187.965001956,0.00603399153322,3.44791031375e-05,2.61690003098,46258095.5475,3.51090372591e+12,-0.000177983541416,0.0687322628684,-4.32032199739e-05,0.00329015616247,1.07604159025,20.3181057461,31208.5145012,2368668487.89
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,74,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1597.08973051,40.6361147265,187.711718555,4.77610918473,0.000107111451857,528.016192216,14910541.3363,7.35029459859e+13,-1.38665003394e-06,0.0979612372131,-6.13388063848e-05,-0.890819394446,1.07604159025,35.1919169756,10045.9994856,49522719593
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,155,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1597.08973051,40.6361147265,187.711718555,4.77610918473,0.000107111451857,528.016192216,14910541.3363,7.35029459859e+13,-1.38665003394e-06,0.0979612372131,-6.13388063848e-05,-0.890819394446,2.6179180406,35.1919076764,24441.0657798,120484581836
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,76,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1602.32556659,0.00184979675994,187.098342716,0.000215994748734,0.0178328484335,0.00735156246,89852.4749182,37041.5351207,-0.000207872883478,7.23221484225,-0.00452129672709,0.0294970754652,2.6179180406,20.3180574264,146.803134136,1140.96747126
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,157,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1602.32556659,0.00184979675994,187.098342716,0.000215994748734,0.0178328484335,0.00735156246,89852.4749182,37041.5351207,-0.000207872883478,7.23221484225,-0.00452129672709,0.0294970754652,2.70013963251,0.112268516699,151.413816059,62.7367762461
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,77,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1607.72584585,0.224514173545,186.469887744,0.026039969965,0.000101726822399,3.88475333755,15804345.4807,603537812405,-2.08049017557e-05,0.0749745166159,-4.66381994387e-05,-0.980139366554,2.70013963251,0.19443717759,26543.0450772,1013628269.52
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,158,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1607.72584585,0.224514173545,186.469887744,0.026039969965,0.000101726822399,3.88475333755,15804345.4807,603537812405,-2.08049017557e-05,0.0749745166159,-4.66381994387e-05,-0.980139366554,2.59781904615,0.194975806282,25537.2082296,975217278.609
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,78,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1612.92148394,0.0290244340658,185.869219912,0.00334470646706,8.56496108579e-07,249.61810383,1883162652.8,5.48830853855e+17,-0.00428043354873,0.0225659921052,-1.39918833124e-05,-0.918064814422,2.59781904615,0.115036806546,3033077.46542,8.83963205557e+14
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,159,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1612.92148394,0.0290244340658,185.869219912,0.00334470646706,8.56496108579e-07,249.61810383,1883162652.8,5.48830853855e+17,-0.00428043354873,0.0225659921052,-1.39918833124e-05,-0.918064814422,1.08750565401,4.29977756314,1269714.64682,3.70046938181e+14
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,79,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1615.09649525,8.5994081841,185.618914338,0.988308014891,0.000156750033443,252.98743559,10303643.7044,1.66296130264e+13,-2.48252007313e-06,0.057058031511,-3.53300041208e-05,-3.1085980852,1.08750565401,7.44732008456,6937.83363309,11197348420.6
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,160,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1615.09649525,8.5994081841,185.618914338,0.988308014891,0.000156750033443,252.98743559,10303643.7044,1.66296130264e+13,-2.48252007313e-06,0.057058031511,-3.53300041208e-05,-3.1085980852,0.811259381744,7.46779390246,5175.49734393,8353017681.78
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,80,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1616.71901402,1.10558569471,185.432629542,0.126807231669,0.000483202082744,2.75842768105,3345844.46498,19100228079,-2.39788521322e-06,0.040509584063,-2.50592054939e-05,-1.83707813554,0.811259381744,4.40501930477,1678.92360301,9584378.05061
mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT,5040,161,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040/mple 78  Diameter 100 um Coupling Distance 0.1 um SECOND MEASUREMENT_5040_ParamFile.txt,False,1616.71901402,1.10558569471,185.432629542,0.126807231669,0.000483202082744,2.75842768105,3345844.46498,19100228079,-2.39788521322e-06,0.040509584063,-2.50592054939e-05,-1.83707813554,0,1.56353428382,,
