structure,measurement,fit_index,param_file,is_double_resonance,resonance_wavelength_nm,sigma_resonance_wavelength_nm,resonance_frequency_thz,sigma_resonance_frequency_thz,fwhm_nm,sigma_fwhm_nm,Q,sigma_Q,amplitude,background_b,background_c,R2,local_fsr_nm,sigma_local_fsr_nm,finesse,sigma_finesse
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,46,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1607.83172977,0.000741301703798,186.457607752,8.59675423453e-05,0.00256421192338,0.00204920716895,627027.631807,501093.340419,-1.40367501746e-05,4.67756092338,-0.00294547275415,0.0207052082386,2.09159244886,0.00066838953171,815.686265943,651.861206236
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,98,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1607.83172977,0.000741301703798,186.457607752,8.59675423453e-05,0.00256421192338,0.00204920716895,627027.631807,501093.340419,-1.40367501746e-05,4.67756092338,-0.00294547275415,0.0207052082386,0.932118754671,0.00068968791174,363.510810543,290.502228558
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,47,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1609.69596727,0.000504076397227,186.241665566,5.83215897291e-05,0.010216592518,0.00168248943392,157557.029355,25946.815111,-0.000368016355537,0.339013863457,-0.000172551345659,0.383489734136,0.932118754671,0.00057267077339,91.2357768037,15.0249996187
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,99,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1609.69596727,0.000504076397227,186.241665566,5.83215897291e-05,0.010216592518,0.00168248943392,157557.029355,25946.815111,-0.000368016355537,0.339013863457,-0.000172551345659,0.383489734136,1.01424163225,0.000528261212997,99.273963453,16.3487219097
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,48,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1611.72445054,0.000594945874769,186.007265634,6.86620193227e-05,0.0119631047243,0.0024671999881,134724.595971,27784.804132,-0.000382574142741,-5.31146920189,0.0033317246094,0.362339348621,1.01424163225,0.000573579723307,84.7808036143,17.4847574195
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,100,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1611.72445054,0.000594945874769,186.007265634,6.86620193227e-05,0.0119631047243,0.0024671999881,134724.595971,27784.804132,-0.000382574142741,-5.31146920189,0.0033317246094,0.362339348621,1.01702635028,0.000614427642827,85.0135791431,17.5327731582
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,49,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1613.75850324,0.000669480045533,185.772813837,7.70692712798e-05,0.0135626513562,0.00234310450316,118985.474215,20556.1134857,-0.000365755869168,12.8462944112,-0.00792315017994,0.361487520919,1.01702635028,0.000651646220737,74.9872811418,12.9550070937
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,101,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1613.75850324,0.000669480045533,185.772813837,7.70692712798e-05,0.0135626513562,0.00234310450316,118985.474215,20556.1134857,-0.000365755869168,12.8462944112,-0.00792315017994,0.361487520919,1.01610686073,0.00082894155122,74.9194854339,12.9433498108
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,50,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1615.79071696,0.00118489062249,185.53916349,0.000136059461547,0.0149864867675,0.00398147050311,107816.511103,28643.6885018,-0.000415520612157,5.17381340813,-0.00317284268999,0.281154791729,1.01610686073,0.00107936334164,67.8015385788,18.0130265319
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,102,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1615.79071696,0.00118489062249,185.53916349,0.000136059461547,0.0149864867675,0.00398147050311,107816.511103,28643.6885018,-0.000415520612157,5.17381340813,-0.00317284268999,0.281154791729,1.01788044873,0.00113560746277,67.9198843944,18.0444826672
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,51,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1617.82647786,0.000972892530682,185.305693845,0.000111435019702,0.0159871663653,0.00385803580784,101195.323855,24420.5367041,-0.000472147869383,7.72428990815,-0.00474188427889,0.336773474184,1.01788044873,0.00102999094851,63.668596765,15.364691903
mple 84  Diameter 100 um Coupling Distance 0.13 um,5040,103,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040/mple 84  Diameter 100 um Coupling Distance 0.13 um_5040_ParamFile.txt,False,1617.82647786,0.000972892530682,185.305693845,0.000111435019702,0.0159871663653,0.00385803580784,101195.323855,24420.5367041,-0.000472147869383,7.72428990815,-0.00474188427889,0.336773474184,0,0.00137587781162,,
