structure,measurement,fit_index,param_file,is_double_resonance,resonance_wavelength_nm,sigma_resonance_wavelength_nm,resonance_frequency_thz,sigma_resonance_frequency_thz,fwhm_nm,sigma_fwhm_nm,Q,sigma_Q,amplitude,background_b,background_c,R2,local_fsr_nm,sigma_local_fsr_nm,finesse,sigma_finesse
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,116,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1578.84888988,5.39372611199e-05,189.880399525,6.48676941563e-06,0.0039130188038,0.000181071070414,403486.149451,18670.9220276,-0.000214498285138,-25.280003857,0.0160918910853,0.917034787696,0.974007588061,5.74367119403e-05,248.914619862,11.5182869077
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,48,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1580.79690505,6.68447387812e-05,189.646410011,8.01928742236e-06,0.00470854642723,0.000197489746865,335729.280678,14081.4350418,-0.000221182457902,21.5244095052,-0.0135353361433,0.886169069134,0.974007588061,6.38629106863e-05,206.859506031,8.67628301664
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,117,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1580.79690505,6.68447387812e-05,189.646410011,8.01928742236e-06,0.00470854642723,0.000197489746865,335729.280678,14081.4350418,-0.000221182457902,21.5244095052,-0.0135353361433,0.886169069134,0.333488504179,0.000585438944825,70.8262113018,2.97325237184
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,49,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1581.46388206,0.00116513963762,189.566427283,0.000139662600516,0.0290187260129,0.00342608431917,54498.0465839,6434.29014585,-0.000114108869885,5.87235905117,-0.00363615722235,0.358541454324,0.333488504179,0.00100959389665,11.4921828074,1.35726595981
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,118,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1581.46388206,0.00116513963762,189.566427283,0.000139662600516,0.0290187260129,0.00342608431917,54498.0465839,6434.29014585,-0.000114108869885,5.87235905117,-0.00363615722235,0.358541454324,1.35869902073,0.03084120663,46.8214566043,5.62919672636
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,51,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1584.1812801,0.061649391355,189.241257781,0.00736444023674,0.943769727015,0.245372986621,1678.56759414,436.414876049,-0.0203899930031,42.8336969674,-0.0270881775392,0.403114392018,1.35869902073,0.053393117332,1.43965098883,0.378549753417
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,120,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1584.1812801,0.061649391355,189.241257781,0.00736444023674,0.943769727015,0.245372986621,1678.56759414,436.414876049,-0.0203899930031,42.8336969674,-0.0270881775392,0.403114392018,1.25339998862,0.0533899478666,1.32807818766,0.34989376699
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,52,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1586.68808008,6.13960284779e-05,188.942276534,7.31101817454e-06,0.00303133076751,0.00015860351624,523429.54358,27386.5745717,-0.000264641411556,-21.4942815275,0.0136314578958,0.832888179974,1.25339998862,0.0308247415353,413.48176255,23.9046150813
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,121,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1586.68808008,6.13960284779e-05,188.942276534,7.31101817454e-06,0.00303133076751,0.00015860351624,523429.54358,27386.5745717,-0.000264641411556,-21.4942815275,0.0136314578958,0.832888179974,0.978351413694,8.31118083031e-05,322.746505983,16.88657626
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,53,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1588.64478291,0.000127757088958,188.709560013,1.5175817971e-05,0.00826887037566,0.000371090558393,192123.55627,8622.12545822,-0.000349301820904,21.741407597,-0.0136090041161,0.843130571937,0.978351413694,0.000114820614057,118.317420548,5.30987012718
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,122,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1588.64478291,0.000127757088958,188.709560013,1.5175817971e-05,0.00826887037566,0.000371090558393,192123.55627,8622.12545822,-0.000349301820904,21.741407597,-0.0136090041161,0.843130571937,0.993198015029,0.000115070412355,120.112901752,5.39044758118
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,54,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1590.63117894,6.32390532928e-05,188.473897639,7.49319579228e-06,0.00441305355367,0.000215789607554,360437.769357,17624.6954294,-0.00024988029248,-7.71482927525,0.00492998888029,0.840237640368,0.993198015029,8.41418554632e-05,225.059134894,11.0049639539
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,123,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1590.63117894,6.32390532928e-05,188.473897639,7.49319579228e-06,0.00441305355367,0.000215789607554,360437.769357,17624.6954294,-0.00024988029248,-7.71482927525,0.00492998888029,0.840237640368,2.99013360249,0.000335099488785,677.56567332,33.1317109486
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,57,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1596.61144614,0.00066118767075,187.767949882,7.77583385889e-05,0.00271202029166,0.00204306466805,588716.629833,443501.897683,-1.22238890618e-05,2.46149090059,-0.00161244805087,0.0164069625226,2.99013360249,0.000573477677359,1102.54838863,830.590293719
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,126,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1596.61144614,0.00066118767075,187.767949882,7.77583385889e-05,0.00271202029166,0.00204306466805,588716.629833,443501.897683,-1.22238890618e-05,2.46149090059,-0.00161244805087,0.0164069625226,4.99229728728,0.000573931456285,1840.80381059,1386.74525467
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,62,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1606.59604072,7.79862692959e-05,186.601018801,9.0578570682e-06,0.00479099839587,0.000323755251152,335336.376255,22660.6030193,-0.000320145439118,10.9329073124,-0.00672405972069,0.833354986439,4.99229728728,0.000337422106029,1042.0160632,70.4150394375
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,131,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1606.59604072,7.79862692959e-05,186.601018801,9.0578570682e-06,0.00479099839587,0.000323755251152,335336.376255,22660.6030193,-0.000320145439118,10.9329073124,-0.00672405972069,0.833354986439,1.00740755129,8.62726393087e-05,210.270901396,14.2092226991
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,63,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1608.61085582,0.000107360600674,186.367297545,1.2438374973e-05,0.00694410657495,0.000346699249875,231651.233813,11565.6792028,-0.000356707831274,-10.023585968,0.00630704507441,0.811739165813,1.00740755129,0.000100822559393,145.073745688,7.24312902107
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,132,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1608.61085582,0.000107360600674,186.367297545,1.2438374973e-05,0.00694410657495,0.000346699249875,231651.233813,11565.6792028,-0.000356707831274,-10.023585968,0.00630704507441,0.811739165813,1.01163994002,0.000123393006073,145.683239319,7.27356643681
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,64,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1610.6341357,0.000162248081837,186.133182798,1.87502246511e-05,0.0111635915942,0.000456391989424,144275.623317,5898.30236942,-0.000422087558218,-6.02723175522,0.0038208440666,0.778794586427,1.01163994002,0.000150415772741,90.6195762791,3.70475056113
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,133,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1610.6341357,0.000162248081837,186.133182798,1.87502246511e-05,0.0111635915942,0.000456391989424,144275.623317,5898.30236942,-0.000422087558218,-6.02723175522,0.0038208440666,0.778794586427,1.0183401937,0.000150864237275,91.2197642765,3.72928754055
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,65,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1612.67081609,0.000109848769565,185.898110767,1.26626454256e-05,0.00742993039977,0.000321981172732,217050.59527,9406.03766752,-0.00036593151979,-9.40808042593,0.00591579174907,0.808029051123,1.0183401937,0.000125024694146,137.059183452,5.9395783471
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,134,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1612.67081609,0.000109848769565,185.898110767,1.26626454256e-05,0.00742993039977,0.000321981172732,217050.59527,9406.03766752,-0.00036593151979,-9.40808042593,0.00591579174907,0.808029051123,2.84712387193,0.0112501394869,383.196573687,16.6749774313
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,68,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1618.36506383,0.0224994745193,185.244024788,0.00257537270714,0.525202723241,0.121091952526,3081.41026734,710.457067288,-0.00474156332651,27.1488774574,-0.0168441067671,0.101719730785,2.84712387193,0.0194851939154,5.42099982719,1.25042874303
mple 86  Diameter 100 um Coupling Distance 0.14 um,5040,137,/home/david/QST_skola/fopra/experiment113/Plotter/Plots/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040/mple 86  Diameter 100 um Coupling Distance 0.14 um_5040_ParamFile.txt,False,1618.36506383,0.0224994745193,185.244024788,0.00257537270714,0.525202723241,0.121091952526,3081.41026734,710.457067288,-0.00474156332651,27.1488774574,-0.0168441067671,0.101719730785,0,0.0318190620115,,
